id,name,region,category,card_type,attack,defense,health,rarity,element,abilities,lore,images,tags,seasonal_bonus,is_starter,created_at,updated_at,novo
boi001,Boitatá,SOUTHEAST,GUARDIANS,CREATURE,7,8,17,LEGENDARY,FIRE,"{""skill1"": {""name"": ""Fogo Protetor"", ""type"": ""damage"", ""power"": 3, ""pp_max"": 10, ""target"": ""enemy"", ""effects"": [{""kind"": ""burn"", ""value"": 1, ""duration"": 2}], ""description"": ""Boitatá dispara fogo vivo, causando dano moderado e queimadura.""}, ""skill2"": {""name"": ""Chama Ancestral"", ""type"": ""damage"", ""power"": 4, ""pp_max"": 8, ""target"": ""enemy"", ""effects"": [{""kind"": ""burn"", ""value"": 2, ""duration"": 2}, {""kind"": ""ignite_bonus"", ""value"": 1}], ""description"": ""Queimadura ancestral que intensifica efeitos de fogo ativos.""}, ""skill3"": {""name"": ""Muralha de Fogo"", ""type"": ""buff"", ""pp_max"": 5, ""target"": ""self"", ""effects"": [{""kind"": ""shield"", ""value"": 4, ""duration"": 2}, {""kind"": ""retaliate_burn"", ""value"": 1, ""duration"": 2}], ""description"": ""Ergue um escudo flamejante que queima atacantes.""}, ""skill4"": {""name"": ""Chicote de Brasas"", ""type"": ""damage"", ""power"": 6, ""pp_max"": 3, ""target"": ""enemy"", ""effects"": [{""kind"": ""burn"", ""value"": 2, ""duration"": 2}, {""kind"": ""defense_down"", ""value"": 1, ""duration"": 2}], ""description"": ""Golpe abrasador que reduz a defesa do alvo.""}, ""skill5"": {""name"": ""Inferno da Selva"", ""type"": ""damage"", ""power"": 9, ""pp_max"": 1, ""target"": ""enemy"", ""effects"": [{""kind"": ""burn"", ""value"": 3, ""duration"": 3}], ""description"": ""Libera a fúria ancestral da floresta, incendiando o inimigo."", ""ultimate_requirements"": {""min_turn"": 4}}, ""passive"": {""name"": ""Corpo Flamejante"", ""effects"": [{""kind"": ""burn_attacker"", ""value"": 1, ""chance"": 0.35, ""duration"": 2}], ""trigger"": ""damaged"", ""description"": ""Ataques contra Boitatá podem causar queimadura.""}}",Serpente de fogo gigante que protege os campos e florestas contra incêndios e destruição.,"{""retrato"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/boitata.jpg"", ""completa"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/boitata.jpg""}","[""fogo"",""proteção"",""dano contínuo"",""serpente""]",,false,2025-09-04 14:15:17.969174+00,2025-11-17 12:12:35.413062+00,false
bot001,Boto Cor-de-Rosa,AMAZONIA,SPIRITS,CREATURE,7,6,15,LEGENDARY,WATER,"{""skill1"": {""name"": ""Brilho Sedutor"", ""type"": ""buff"", ""pp_max"": 10, ""target"": ""self"", ""effects"": [{""kind"": ""attack_up"", ""value"": 1, ""duration"": 2}, {""kind"": ""defense_up"", ""value"": 1, ""duration"": 1}], ""description"": ""O charme do Boto eleva seu ataque e defesa.""}, ""skill2"": {""name"": ""Investida Aquática"", ""type"": ""damage"", ""power"": 3, ""pp_max"": 8, ""target"": ""enemy"", ""effects"": [{""kind"": ""knockback"", ""value"": 1}], ""description"": ""Um avanço rápido que desequilibra o inimigo.""}, ""skill3"": {""name"": ""Encanto Irresistível"", ""type"": ""control"", ""pp_max"": 5, ""target"": ""enemy"", ""effects"": [{""kind"": ""charm"", ""duration"": 1}, {""kind"": ""defense_down"", ""value"": 2, ""duration"": 2}], ""description"": ""Encanto mágico que enfraquece e controla o alvo.""}, ""skill4"": {""name"": ""Abraço da Maré"", ""type"": ""damage"", ""power"": 5, ""pp_max"": 3, ""target"": ""enemy"", ""effects"": [{""kind"": ""charm"", ""duration"": 1}], ""description"": ""Golpe envolvente que manipula o inimigo.""}, ""skill5"": {""name"": ""Maré Rubra"", ""type"": ""damage"", ""power"": 8, ""pp_max"": 1, ""target"": ""enemy"", ""effects"": [{""kind"": ""bleed"", ""value"": 1, ""duration"": 2}], ""description"": ""Uma onda destrutiva que causa sangramento."", ""ultimate_requirements"": {""min_turn"": 3}}, ""passive"": {""name"": ""Dualidade"", ""effects"": [{""kind"": ""alternate_form"", ""value"": [""human"", ""dolphin""]}, {""kind"": ""form_bonus"", ""human"": {""attack_up"": 1}, ""dolphin"": {""evasion"": 0.1}}], ""trigger"": ""turn_start"", ""description"": ""Alterna entre golfinho e humano, ganhando bônus diferentes.""}}",Golfinho encantado que se transforma em homem sedutor nas noites de festa.,"{""retrato"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/boto.jpg"", ""completa"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/boto.jpg""}","[""transformação"",""sedução"",""água"",""noturno""]",,false,2025-09-04 14:15:17.969174+00,2025-11-17 12:12:41.717953+00,false
cap001,Capelobo,AMAZONIA,BESTIAL,CREATURE,8,5,13,EPIC,EARTH,"{""skill1"": {""name"": ""Garras Selvagens"", ""type"": ""damage"", ""power"": 3, ""pp_max"": 10, ""target"": ""enemy"", ""effects"": [], ""description"": ""Garras ferozes causando dano consistente.""}, ""skill2"": {""name"": ""Mordida Cruel"", ""type"": ""damage"", ""power"": 4, ""pp_max"": 8, ""target"": ""enemy"", ""effects"": [{""kind"": ""bleed"", ""value"": 2, ""duration"": 2}], ""description"": ""Uma mordida selvagem que abre feridas profundas.""}, ""skill3"": {""name"": ""Rugido Aterrador"", ""type"": ""stun"", ""pp_max"": 5, ""target"": ""enemy"", ""effects"": [{""kind"": ""stun"", ""duration"": 1}], ""description"": ""Um urro ensurdecedor que paralisa o inimigo.""}, ""skill4"": {""name"": ""Investida Noturna"", ""type"": ""damage"", ""power"": 6, ""pp_max"": 3, ""target"": ""enemy"", ""effects"": [{""kind"": ""piercing"", ""value"": 1}], ""description"": ""Investida que ignora parte da defesa.""}, ""skill5"": {""name"": ""Fúria da Lua Cheia"", ""type"": ""damage"", ""power"": 9, ""pp_max"": 1, ""target"": ""enemy"", ""effects"": [{""kind"": ""berserk"", ""value"": 2, ""duration"": 1}], ""description"": ""Libera instintos animalescos sob a lua cheia."", ""ultimate_requirements"": {""min_turn"": 2}}, ""passive"": {""name"": ""Caçador Noturno"", ""effects"": [{""kind"": ""self_heal"", ""value"": 2}], ""trigger"": ""enemy_defeated"", ""description"": ""Recupera vida ao derrotar inimigos.""}}","Criatura lendária amazônica, metade homem, metade lobo, conhecida por caçar viajantes durante a noite.","{""retrato"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/capelobo.png"", ""completa"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/capelobo.png""}",[],,false,2025-10-01 12:25:38.981225+00,2025-11-17 12:12:50.717951+00,false
cuc001,Cuca,SOUTHEAST,HAUNTS,CREATURE,6,8,15,EPIC,SPIRIT,"{""skill1"": {""name"": ""Pesadelo"", ""type"": ""debuff"", ""pp_max"": 10, ""target"": ""enemy"", ""effects"": [{""kind"": ""defense_down"", ""value"": 2, ""duration"": 2}], ""description"": ""Pesadelo que corrói a defesa do inimigo.""}, ""skill2"": {""name"": ""Garra Arcana"", ""type"": ""damage"", ""power"": 3, ""pp_max"": 8, ""target"": ""enemy"", ""effects"": [], ""description"": ""Garras místicas que ferem a alma do alvo.""}, ""skill3"": {""name"": ""Assombro"", ""type"": ""stun"", ""pp_max"": 5, ""target"": ""enemy"", ""effects"": [{""kind"": ""stun"", ""duration"": 1}], ""description"": ""Grito sobrenatural que paralisa o inimigo.""}, ""skill4"": {""name"": ""Maldição da Transformação"", ""type"": ""debuff"", ""pp_max"": 3, ""target"": ""enemy"", ""effects"": [{""kind"": ""attack_down"", ""value"": 2, ""duration"": 2}, {""kind"": ""defense_down"", ""value"": 2, ""duration"": 2}], ""description"": ""Maldição que enfraquece profundamente o alvo.""}, ""skill5"": {""name"": ""Pavor Arcano"", ""type"": ""damage"", ""power"": 9, ""pp_max"": 1, ""target"": ""enemy"", ""effects"": [{""kind"": ""fear"", ""duration"": 1}], ""description"": ""Ataque devastador carregado de terror ancestral."", ""ultimate_requirements"": {""min_turn"": 4}}, ""passive"": {""name"": ""Resistência Arcana"", ""effects"": [{""kind"": ""magic_resistance"", ""value"": 0.3}], ""trigger"": ""damaged"", ""description"": ""Reduz dano mágico recebido.""}}",Bruxa com cabeça de jacaré que rapta crianças desobedientes. Personagem importante do Sítio do Picapau Amarelo.,"{""retrato"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/cuca.jpg"", ""completa"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/cuca.jpg""}","[""medo"",""transformação"",""magia"",""jacaré""]",,false,2025-09-04 14:15:17.969174+00,2025-11-17 12:12:58.193089+00,false
cur001,Curupira,AMAZONIA,GUARDIANS,CREATURE,7,8,15,EPIC,EARTH,"{""skill1"": {""name"": ""Confusão da Floresta"", ""type"": ""debuff"", ""pp_max"": 10, ""target"": ""enemy"", ""effects"": [{""kind"": ""attack_down"", ""value"": 2, ""duration"": 2}], ""description"": ""A floresta confunde o inimigo, reduzindo seu ataque.""}, ""skill2"": {""name"": ""Golpe de Vinha"", ""type"": ""damage"", ""power"": 2, ""pp_max"": 8, ""target"": ""enemy"", ""effects"": [{""kind"": ""root"", ""duration"": 1}], ""description"": ""Vinhas emergem do solo, prendendo o inimigo.""}, ""skill3"": {""name"": ""Enredar"", ""type"": ""stun"", ""pp_max"": 5, ""target"": ""enemy"", ""effects"": [{""kind"": ""stun"", ""duration"": 1}], ""description"": ""Galhos se prendem ao inimigo, atordoando-o.""}, ""skill4"": {""name"": ""Ira da Mata"", ""type"": ""damage"", ""power"": 6, ""pp_max"": 3, ""target"": ""enemy"", ""effects"": [{""kind"": ""stun"", ""duration"": 1}], ""description"": ""Os espíritos da floresta atacam o inimigo.""}, ""skill5"": {""name"": ""Despertar da Floresta"", ""type"": ""damage"", ""power"": 8, ""pp_max"": 1, ""target"": ""enemy"", ""effects"": [{""kind"": ""defense_down"", ""value"": 2, ""duration"": 2}], ""description"": ""A floresta inteira responde ao chamado do Curupira."", ""ultimate_requirements"": {""min_turn"": 3}}, ""passive"": {""name"": ""Protetor da Natureza"", ""effects"": [{""kind"": ""defense_per_forest_ally"", ""value"": 1}], ""trigger"": ""turn_start"", ""description"": ""Ganha defesa extra por aliados ligados à floresta.""}}",Protetor da floresta com cabelos vermelhos e pés virados para trás. Confunde caçadores e pune os que destroem a natureza.,"{""retrato"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/curupira.png"", ""completa"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/curupira.png""}","[""protetor"",""floresta"",""confusão"",""natureza""]",,false,2025-09-04 14:15:17.969174+00,2025-11-17 12:13:16.224896+00,false
enc001,O Encourado,NORTHEAST,HAUNTS,CREATURE,8,4,12,LEGENDARY,AIR,"{""skill1"": {""name"": ""Hemorragia"", ""type"": ""damage"", ""power"": 3, ""pp_max"": 10, ""target"": ""enemy"", ""effects"": [{""kind"": ""bleed"", ""value"": 1, ""duration"": 2}], ""description"": ""Um golpe cruel que causa sangramento leve.""}, ""skill2"": {""name"": ""Lâmina Seca"", ""type"": ""damage"", ""power"": 4, ""pp_max"": 8, ""target"": ""enemy"", ""effects"": [], ""description"": ""Um corte afiado que atinge pontos vitais.""}, ""skill3"": {""name"": ""Medo Noturno"", ""type"": ""stun"", ""pp_max"": 5, ""target"": ""enemy"", ""effects"": [{""kind"": ""stun"", ""duration"": 1}], ""description"": ""Um terror súbito que paralisa o inimigo.""}, ""skill4"": {""name"": ""Quando as Galinhas Param de Botar"", ""type"": ""damage"", ""power"": 5, ""pp_max"": 3, ""target"": ""enemy"", ""effects"": [{""kind"": ""self_heal"", ""value"": 4}], ""description"": ""Golpe amaldiçoado que causa dano e restaura a vitalidade do Encourado.""}, ""skill5"": {""name"": ""Banho de Sangue"", ""type"": ""damage"", ""power"": 9, ""pp_max"": 1, ""target"": ""enemy"", ""effects"": [{""kind"": ""bleed"", ""value"": 2, ""duration"": 3}], ""description"": ""Um ataque final brutal que espalha dor e sangue."", ""ultimate_requirements"": {""min_turn"": 4}}, ""passive"": {""name"": ""Sede de Sangue"", ""effects"": [{""kind"": ""self_heal_every_n_turns"", ""value"": 1, ""interval"": 2}], ""trigger"": ""turn_start"", ""description"": ""A cada 2 turnos, recupera 1 de vida.""}}",Um vampiro que se alimenta do sangue dos animais da caatinga. Persegue especialmente aqueles que não vão à igreja.,"{""retrato"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/encourado.jpg"", ""completa"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/encourado.jpg""}","[""travessura"",""mobilidade"",""esquiva"",""vento""]",,false,2025-09-04 14:15:17.969174+00,2025-11-17 12:20:15.984742+00,false
iar001,Iara,AMAZONIA,SPIRITS,CREATURE,5,6,14,EPIC,WATER,"{""skill1"": {""name"": ""Canto Hipnótico"", ""type"": ""control"", ""pp_max"": 10, ""target"": ""enemy"", ""effects"": [{""kind"": ""stun"", ""chance"": 0.3, ""duration"": 1}], ""description"": ""Um canto encantador que pode atordoar o inimigo.""}, ""skill2"": {""name"": ""Jato d'Água"", ""type"": ""damage"", ""power"": 2, ""pp_max"": 8, ""target"": ""enemy"", ""effects"": [], ""description"": ""Um ataque veloz de água pressurizada.""}, ""skill3"": {""name"": ""Redemoinho"", ""type"": ""debuff"", ""pp_max"": 5, ""target"": ""enemy"", ""effects"": [{""kind"": ""speed_down"", ""value"": 2, ""duration"": 2}], ""description"": ""Um redemoinho que reduz a mobilidade do inimigo.""}, ""skill4"": {""name"": ""Abraço das Profundezas"", ""type"": ""damage"", ""power"": 5, ""pp_max"": 3, ""target"": ""enemy"", ""effects"": [{""kind"": ""root"", ""duration"": 1}], ""description"": ""Puxa o alvo para as profundezas, imobilizando-o.""}, ""skill5"": {""name"": ""Canto do Abismo"", ""type"": ""damage"", ""power"": 8, ""pp_max"": 1, ""target"": ""enemy"", ""effects"": [{""kind"": ""defense_down"", ""value"": 2, ""duration"": 2}], ""description"": ""Um canto poderoso que destrói a esperança e enfraquece o inimigo."", ""ultimate_requirements"": {""min_turn"": 3}}, ""passive"": {""name"": ""Fluidez Aquática"", ""effects"": [{""kind"": ""evasion"", ""chance"": 0.07}], ""trigger"": ""attacked"", ""description"": ""Sua fluidez natural concede 7% de chance de desviar de ataques.""}}","Sereia dos rios brasileiros que atrai homens com seu canto mágico, levando-os para o fundo das águas.","{""retrato"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/iara.jpg"", ""completa"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/iara.jpg""}","[""água"",""sedução"",""controle"",""hipnose""]",,false,2025-09-04 14:15:17.969174+00,2025-11-17 12:20:23.172775+00,false
jac001,Jaci,AMAZONIA,MYSTICAL,GOD,6,7,16,MYTHIC,WATER,"{""skill1"": {""name"": ""Raio Prateado"", ""type"": ""damage"", ""power"": 2, ""pp_max"": 10, ""target"": ""enemy"", ""effects"": [], ""description"": ""Um feixe de luz lunar que causa dano leve.""}, ""skill2"": {""name"": ""Luz Curativa"", ""type"": ""heal"", ""power"": 3, ""pp_max"": 8, ""target"": ""ally"", ""effects"": [{""kind"": ""heal"", ""value"": 3}], ""description"": ""A luz da lua restaura vitalidade de um aliado.""}, ""skill3"": {""name"": ""Eclipse Noturno"", ""type"": ""stun"", ""pp_max"": 5, ""target"": ""enemy"", ""effects"": [{""kind"": ""stun"", ""duration"": 1}], ""description"": ""Envolve o inimigo em escuridão, atordoando-o.""}, ""skill4"": {""name"": ""Chuva de Estrelas"", ""type"": ""damage"", ""power"": 4, ""pp_max"": 3, ""target"": ""enemy"", ""effects"": [], ""description"": ""Fragmentos estelares caem sobre o inimigo.""}, ""skill5"": {""name"": ""Bênção Lunar"", ""type"": ""heal"", ""power"": 0, ""pp_max"": 1, ""target"": ""ally"", ""effects"": [{""kind"": ""heal"", ""value"": 4}, {""kind"": ""shield"", ""value"": 3, ""duration"": 2}], ""description"": ""A luz divina cura e protege o aliado escolhido."", ""ultimate_requirements"": {""min_turn"": 2}}, ""passive"": {""name"": ""Proteção da Lua"", ""effects"": [{""kind"": ""self_regen"", ""value"": 1, ""interval"": 2}, {""kind"": ""mana_regen"", ""value"": 1, ""interval"": 2}], ""trigger"": ""turn_start"", ""description"": ""A cada 2 turnos regenera vida e energia lunar.""}}",Deusa da Lua,"{""retrato"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/jaci.png"", ""completa"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/jaci.png""}",[],,false,2025-09-11 13:11:13.665847+00,2025-11-17 12:20:30.326908+00,true
mul001,Mula sem Cabeça,SOUTHEAST,HAUNTS,CREATURE,6,5,13,EPIC,SPIRIT,"{""skill1"": {""name"": ""Galope Fantasma"", ""type"": ""damage"", ""power"": 2, ""pp_max"": 10, ""target"": ""enemy"", ""effects"": [{""kind"": ""ignore_block"", ""value"": 1}], ""description"": ""Investida que ignora bloqueios básicos.""}, ""skill2"": {""name"": ""Chamas Assombradas"", ""type"": ""damage"", ""power"": 3, ""pp_max"": 8, ""target"": ""enemy"", ""effects"": [{""kind"": ""burn"", ""value"": 1, ""duration"": 2}], ""description"": ""Chamas que saem do pescoço sem cabeça, causando queimadura.""}, ""skill3"": {""name"": ""Relincho do Terror"", ""type"": ""stun"", ""pp_max"": 5, ""target"": ""enemy"", ""effects"": [{""kind"": ""stun"", ""duration"": 1}], ""description"": ""Um grito sobrenatural que paralisa o inimigo.""}, ""skill4"": {""name"": ""Uivo do Pecado"", ""type"": ""debuff"", ""pp_max"": 3, ""target"": ""enemy"", ""effects"": [{""kind"": ""attack_down"", ""value"": 1, ""duration"": 2}, {""kind"": ""defense_down"", ""value"": 1, ""duration"": 2}], ""description"": ""Pune os pecadores reduzindo seus atributos.""}, ""skill5"": {""name"": ""Ruína Fantasmal"", ""type"": ""damage"", ""power"": 9, ""pp_max"": 1, ""target"": ""enemy"", ""effects"": [], ""description"": ""Clarão destrutivo que consome o inimigo."", ""ultimate_requirements"": {""min_turn"": 3}}, ""passive"": {""name"": ""Forma Etérea"", ""effects"": [{""kind"": ""reduced_physical_damage"", ""value"": 0.2}], ""trigger"": ""damaged"", ""description"": ""20% menos dano físico por ser parcialmente espectral.""}}",Alma penada que galopa pelas noites assombrando os pecadores.,"{""retrato"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/mula.jpg"", ""completa"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/mula.jpg""}","[""velocidade"",""atravessar"",""fantasma"",""terror""]",,false,2025-09-04 14:15:17.969174+00,2025-11-17 12:20:58.138373+00,false
neg001,Negrinho do Pastoreio,SOUTH,MYSTICAL,HERO,4,6,15,EPIC,LIGHT,"{""skill1"": {""name"": ""Luz da Esperança"", ""type"": ""heal"", ""pp_max"": 10, ""target"": ""ally"", ""effects"": [{""kind"": ""heal"", ""value"": 2}], ""description"": ""Restaura vida com luz divina.""}, ""skill2"": {""name"": ""Chama da Vela"", ""type"": ""buff"", ""pp_max"": 8, ""target"": ""ally"", ""effects"": [{""kind"": ""defense_up"", ""value"": 1, ""duration"": 2}], ""description"": ""A chama da fé protege os aliados.""}, ""skill3"": {""name"": ""Milagre da Fé"", ""type"": ""revive"", ""pp_max"": 3, ""target"": ""ally"", ""effects"": [{""kind"": ""revive"", ""value"": 2}], ""description"": ""Ressuscita um aliado derrotado.""}, ""skill4"": {""name"": ""Chicote de Justiça"", ""type"": ""damage"", ""power"": 4, ""pp_max"": 5, ""target"": ""enemy"", ""effects"": [{""kind"": ""ignore_defense"", ""value"": 0.5}], ""description"": ""Golpe justo que ignora parte da defesa inimiga.""}, ""skill5"": {""name"": ""Proteção Divina"", ""type"": ""buff"", ""pp_max"": 1, ""target"": ""ally"", ""effects"": [{""kind"": ""immunity"", ""duration"": 1}], ""description"": ""Concede imunidade total por um turno."", ""ultimate_requirements"": {""min_turn"": 2}}, ""passive"": {""name"": ""Guia dos Perdidos"", ""effects"": [{""kind"": ""team_attack_up"", ""value"": 1}], ""trigger"": ""ally_defeated"", ""description"": ""O time recebe +1 ATK quando um aliado cai.""}}","Figura lendária do sul do Brasil, símbolo de fé e esperança. Mesmo após injustiças, recebeu proteção divina e tornou-se guia para os aflitos.","{""retrato"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/negrinho.png"", ""completa"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/negrinho.png""}",[],,false,2025-10-01 12:30:40.660107+00,2025-11-17 12:21:05.091997+00,false
sac001,Saci-Pererê,NATIONAL,HAUNTS,CREATURE,6,6,12,EPIC,AIR,"{""skill1"": {""name"": ""Travessura"", ""type"": ""debuff"", ""pp_max"": 10, ""target"": ""enemy"", ""effects"": [{""kind"": ""steal_relic"", ""value"": 1}], ""description"": ""Saci rouba a reliquia do inimigo, causando caos no combate.""}, ""skill2"": {""name"": ""Chute do Redemoinho"", ""type"": ""damage"", ""power"": 2, ""pp_max"": 8, ""target"": ""enemy"", ""effects"": [], ""description"": ""Um chute veloz impulsionado por um mini-redemoinho.""}, ""skill3"": {""name"": ""Poeira nos Olhos"", ""type"": ""stun"", ""pp_max"": 5, ""target"": ""enemy"", ""effects"": [{""kind"": ""stun"", ""duration"": 1}], ""description"": ""Saci joga poeira nos olhos do alvo, atordoando-o.""}, ""skill4"": {""name"": ""Redemoinho Caótico"", ""type"": ""damage"", ""power"": 4, ""pp_max"": 3, ""target"": ""enemy"", ""effects"": [{""kind"": ""disarm"", ""chance"": 0.5}], ""description"": ""Um vórtice descontrolado que pode desarmar o inimigo.""}, ""skill5"": {""name"": ""Tempestade de Redemoinhos"", ""type"": ""damage"", ""power"": 8, ""pp_max"": 1, ""target"": ""enemy"", ""effects"": [], ""description"": ""Saci invoca uma tempestade de redemoinhos violentos para destruir o inimigo."", ""ultimate_requirements"": {""min_turn"": 4}}, ""passive"": {""name"": ""Vento Travesso"", ""effects"": [{""kind"": ""evasion"", ""chance"": 0.15}], ""trigger"": ""attacked"", ""description"": ""15% de chance de o Saci desaparecer em um redemoinho e desviar completamente do ataque.""}}",Menino negro de uma perna só que usa gorro vermelho. Conhecido por suas travessuras e por causar pequenos transtornos.,"{""retrato"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/saci.jpg"", ""completa"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/saci.jpg""}","[""travessura"",""mobilidade"",""esquiva"",""vento""]",,false,2025-09-04 14:15:17.969174+00,2025-11-17 12:22:13.819215+00,false
tupa001,Tupã,AMAZONIA,GUARDIANS,GOD,9,8,17,MYTHIC,EARTH,"{""skill1"": {""name"": ""Raio Divino"", ""type"": ""damage"", ""power"": 3, ""pp_max"": 10, ""target"": ""enemy"", ""effects"": [{""kind"": ""stun"", ""chance"": 0.3, ""duration"": 1}], ""description"": ""Um raio celestial com chance de atordoar.""}, ""skill2"": {""name"": ""Trovão Ecoante"", ""type"": ""damage"", ""power"": 4, ""pp_max"": 8, ""target"": ""enemy"", ""effects"": [], ""description"": ""Golpe de trovão concentrado.""}, ""skill3"": {""name"": ""Calmaria Antes da Tempestade"", ""type"": ""debuff"", ""pp_max"": 5, ""target"": ""enemy"", ""effects"": [{""kind"": ""attack_down"", ""value"": 2, ""duration"": 2}], ""description"": ""Reduz o ataque do inimigo antes de liberar o caos.""}, ""skill4"": {""name"": ""Fúria da Tempestade"", ""type"": ""damage"", ""power"": 8, ""pp_max"": 3, ""target"": ""enemy"", ""effects"": [], ""description"": ""Um ataque devastador carregado de energia elemental.""}, ""skill5"": {""name"": ""Julgamento Celeste"", ""type"": ""damage"", ""power"": 10, ""pp_max"": 1, ""target"": ""enemy"", ""effects"": [], ""description"": ""O golpe supremo de Tupã, julgando o inimigo com força divina."", ""ultimate_requirements"": {""min_turn"": 4}}, ""passive"": {""name"": ""O Criador"", ""effects"": [{""kind"": ""field_sacred"", ""duration"": 3}, {""kind"": ""ally_defense_up"", ""value"": 1, ""duration"": 3}], ""trigger"": ""on_entry"", ""description"": ""Ao entrar em campo, torna o terreno sagrado e fortalece aliados.""}}","Deus das tempestades e protetor da floresta, Tupã é respeitado por todos os seres que habitam a Amazônia.","{""retrato"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/tupa.png"", ""completa"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/tupa.png""}",,,false,2025-09-04 14:15:17.969174+00,2025-11-17 12:22:33.995581+00,true
vit001,Vitória-Régia,AMAZONIA,MYSTICAL,SPIRIT,4,8,16,LEGENDARY,WATER,"{""skill1"": {""name"": ""Essência da Flor"", ""type"": ""heal"", ""power"": 2, ""pp_max"": 10, ""target"": ""self"", ""effects"": [{""kind"": ""heal"", ""value"": 2}], ""synergy"": [{""requires"": ""Jaci"", ""bonus_effect"": {""kind"": ""heal"", ""value"": 1}}], ""description"": ""Cura leve que cresce ainda mais sob a bênção de Jaci.""}, ""skill2"": {""name"": ""Pétalas Protetoras"", ""type"": ""shield"", ""pp_max"": 8, ""target"": ""self"", ""effects"": [{""kind"": ""shield"", ""value"": 3, ""duration"": 2}], ""synergy"": [{""requires"": ""Jaci"", ""bonus_effect"": {""kind"": ""shield"", ""value"": 1, ""duration"": 2}}], ""description"": ""Escudos florais que reforçam sob luz lunar.""}, ""skill3"": {""name"": ""Encanto da Lua"", ""type"": ""buff"", ""pp_max"": 5, ""target"": ""self"", ""effects"": [{""kind"": ""attack_up"", ""value"": 1, ""duration"": 2}, {""kind"": ""defense_up"", ""value"": 1, ""duration"": 2}], ""synergy"": [{""requires"": ""Jaci"", ""bonus_effect"": {""kind"": ""stats_up"", ""stats"": {""attack"": 2, ""defense"": 2}, ""duration"": 2}}], ""description"": ""Vitória-Régia ganha poder sob a Lua.""}, ""skill4"": {""name"": ""Raízes Submersas"", ""type"": ""damage"", ""power"": 3, ""pp_max"": 3, ""target"": ""enemy"", ""effects"": [{""kind"": ""root"", ""duration"": 1}, {""kind"": ""speed_down"", ""value"": 1, ""duration"": 2}], ""description"": ""Raízes aquáticas prendem o inimigo.""}, ""skill5"": {""name"": ""Flor Noturna"", ""type"": ""damage"", ""power"": 7, ""pp_max"": 1, ""target"": ""enemy"", ""effects"": [{""kind"": ""heal_self"", ""value"": 2}], ""description"": ""Um golpe radiante que cura a própria Vitória-Régia — antes se Jaci estiver presente."", ""ultimate_requirements"": {""min_turn"": 3, ""synergy_bonus"": {""min_turn"": 2, ""requires"": ""Jaci""}}}, ""passive"": {""name"": ""Bênção de Jaci"", ""effects"": [{""kind"": ""self_regen"", ""value"": 1}], ""synergy"": [{""requires"": ""Jaci"", ""bonus_effect"": {""kind"": ""self_regen"", ""value"": 2}}], ""trigger"": ""turn_start"", ""description"": ""Regenera vida a cada turno — ainda mais sob presença lunar.""}}","Na lenda, as índias que buscavam o amor da deusa Jaci foram transformadas em Vitória-Régia, flores que desabrocham à noite sob a luz da lua.","{""retrato"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/vitoria.png"", ""completa"": ""https://ebsjwcxutgubeligobai.supabase.co/storage/v1/object/public/images/vitoria.png""}",[],,false,2025-10-01 12:33:44.794747+00,2025-11-17 12:22:47.330258+00,true